Alpha,Q Learning Rate,Policy Learning Rate,Update Epochs,Update Policy Epochs,Gamma,Num Envs,Reward
2.0,0.0025,0.1,50,450,0.99,2,9.0
2.0,0.0025,0.1,50,450,0.99,5,9.0
2.0,0.0025,0.1,50,450,1.0,2,35.0
2.0,0.0025,0.1,50,450,1.0,5,9.0
2.0,0.0025,0.1,300,50,1.0,5,27.0
2.0,0.0025,0.025,50,50,0.99,1,47.0
2.0,0.0025,0.025,50,50,0.99,2,22.0
2.0,0.0025,0.025,50,50,0.99,5,27.2
2.0,0.0025,0.025,50,50,1.0,1,23.2
2.0,0.0025,0.025,50,50,1.0,2,9.0
2.0,0.0025,0.025,50,50,1.0,5,36.4
2.0,0.0025,0.025,50,300,0.99,2,17.0
2.0,0.0025,0.025,50,300,0.99,5,26.6
2.0,0.0025,0.025,50,300,1.0,1,42.0
2.0,0.0025,0.025,50,300,1.0,2,9.2
2.0,0.0025,0.025,50,300,1.0,5,9.0
2.0,0.0025,0.025,50,450,0.99,1,10.0
2.0,0.0025,0.025,50,450,0.99,2,29.0
2.0,0.0025,0.025,50,450,0.99,5,28.0
2.0,0.0025,0.025,50,450,1.0,1,9.0
2.0,0.0025,0.025,50,450,1.0,2,9.0
2.0,0.0025,0.025,50,450,1.0,5,22.0
2.0,0.0025,0.025,300,50,1.0,5,35.8
2.0,0.0025,0.025,300,300,0.99,2,24.0
2.0,0.0025,0.025,300,300,0.99,5,15.0
2.0,0.0025,0.025,300,300,1.0,5,21.0
2.0,0.0025,0.025,300,450,0.99,2,31.4
2.0,0.0025,0.025,450,50,1.0,2,33.6
2.0,0.0025,0.025,450,300,1.0,5,14.8
2.0,0.0025,0.0025,50,50,0.99,2,27.0
2.0,0.0025,0.0025,50,50,0.99,5,16.0
2.0,0.0025,0.0025,50,50,1.0,2,27.0
2.0,0.0025,0.0025,50,50,1.0,5,26.8
2.0,0.0025,0.0025,50,300,0.99,1,19.0
2.0,0.0025,0.0025,50,300,0.99,2,19.0
2.0,0.0025,0.0025,50,300,0.99,5,9.0
2.0,0.0025,0.0025,50,300,1.0,1,18.0
2.0,0.0025,0.0025,50,300,1.0,5,10.0
2.0,0.0025,0.0025,50,450,0.99,1,39.0
2.0,0.0025,0.0025,50,450,0.99,2,19.0
2.0,0.0025,0.0025,50,450,0.99,5,12.0
2.0,0.0025,0.0025,50,450,1.0,2,9.0
2.0,0.0025,0.0025,50,450,1.0,5,20.0
2.0,0.0025,0.0025,300,50,1.0,5,12.4
2.0,0.0025,0.0025,300,450,1.0,2,37.0
2.0,0.0025,0.0025,450,300,1.0,5,9.0
2.0,0.0025,0.0025,450,450,0.99,1,94.6
5.0,0.1,0.1,50,50,0.99,2,9.0
5.0,0.1,0.1,50,50,0.99,5,9.0
5.0,0.1,0.1,50,50,1.0,2,9.8
5.0,0.1,0.1,50,50,1.0,5,8.0
5.0,0.1,0.1,50,300,0.99,5,9.0
5.0,0.1,0.1,50,300,1.0,2,9.0
5.0,0.1,0.1,50,300,1.0,5,29.6
5.0,0.1,0.1,50,450,0.99,2,9.0
5.0,0.1,0.1,50,450,0.99,5,9.0
5.0,0.1,0.1,50,450,1.0,2,9.0
5.0,0.1,0.1,50,450,1.0,5,8.0
5.0,0.1,0.1,300,50,0.99,5,31.0
5.0,0.1,0.1,300,300,0.99,1,64.4
5.0,0.1,0.1,300,450,0.99,2,12.4
5.0,0.1,0.1,450,50,0.99,5,62.0
5.0,0.1,0.1,450,450,1.0,5,26.0
5.0,0.1,0.025,50,50,0.99,1,211.0
5.0,0.1,0.025,50,50,0.99,2,37.0
5.0,0.1,0.025,50,50,0.99,5,12.6
5.0,0.1,0.025,50,50,1.0,2,19.2
5.0,0.1,0.025,50,50,1.0,5,20.2
5.0,0.1,0.025,50,300,0.99,2,19.2
5.0,0.1,0.025,50,300,0.99,5,25.4
5.0,0.1,0.025,50,300,1.0,2,35.0
5.0,0.1,0.025,50,300,1.0,5,28.2
5.0,0.1,0.025,50,450,0.99,1,10.8
5.0,0.1,0.025,50,450,0.99,2,16.6
5.0,0.1,0.025,50,450,0.99,5,12.8
5.0,0.1,0.025,50,450,1.0,1,11.4
5.0,0.1,0.025,50,450,1.0,2,45.8
5.0,0.1,0.025,50,450,1.0,5,13.8
5.0,0.1,0.025,300,50,0.99,5,27.6
5.0,0.1,0.025,300,50,1.0,5,27.2
5.0,0.1,0.025,300,300,0.99,2,10.6
5.0,0.1,0.025,300,300,1.0,2,55.8
5.0,0.1,0.025,300,450,0.99,2,82.8
5.0,0.1,0.025,300,450,1.0,2,10.4
5.0,0.1,0.025,450,50,1.0,2,24.8
5.0,0.1,0.0025,50,50,0.99,2,10.0
5.0,0.1,0.0025,50,50,0.99,5,12.4
5.0,0.1,0.0025,50,50,1.0,2,37.8
5.0,0.1,0.0025,50,50,1.0,5,10.4
5.0,0.1,0.0025,50,300,0.99,2,11.0
5.0,0.1,0.0025,50,300,0.99,5,14.0
5.0,0.1,0.0025,50,300,1.0,1,15.0
5.0,0.1,0.0025,50,300,1.0,2,14.0
5.0,0.1,0.0025,50,300,1.0,5,10.0
5.0,0.1,0.0025,50,450,0.99,1,22.0
5.0,0.1,0.0025,50,450,0.99,2,11.0
5.0,0.1,0.0025,50,450,0.99,5,16.0
5.0,0.1,0.0025,50,450,1.0,1,22.0
5.0,0.1,0.0025,50,450,1.0,2,16.0
5.0,0.1,0.0025,50,450,1.0,5,15.0
5.0,0.1,0.0025,300,50,0.99,1,64.0
5.0,0.1,0.0025,300,50,0.99,5,28.2
5.0,0.1,0.0025,300,50,1.0,2,71.2
5.0,0.1,0.0025,300,50,1.0,5,14.0
5.0,0.1,0.0025,300,300,0.99,2,14.0
5.0,0.1,0.0025,300,300,1.0,1,15.0
5.0,0.1,0.0025,300,300,1.0,2,9.0
5.0,0.1,0.0025,300,450,0.99,5,11.0
5.0,0.1,0.0025,300,450,1.0,1,22.0
5.0,0.1,0.0025,300,450,1.0,2,14.0
5.0,0.1,0.0025,300,450,1.0,5,10.0
5.0,0.1,0.0025,450,50,0.99,1,25.0
5.0,0.1,0.0025,450,50,0.99,2,14.0
5.0,0.1,0.0025,450,450,0.99,1,22.4
5.0,0.1,0.0025,450,450,0.99,2,11.0
5.0,0.1,0.0025,450,450,1.0,1,25.0
5.0,0.025,0.1,50,50,0.99,2,9.0
5.0,0.025,0.1,50,50,0.99,5,9.0
5.0,0.025,0.1,50,50,1.0,2,9.8
5.0,0.025,0.1,50,50,1.0,5,8.0
5.0,0.025,0.1,50,300,0.99,5,9.0
5.0,0.025,0.1,50,300,1.0,2,9.0
5.0,0.025,0.1,50,300,1.0,5,29.6
5.0,0.025,0.1,50,450,0.99,2,9.0
5.0,0.025,0.1,50,450,0.99,5,9.0
5.0,0.025,0.1,50,450,1.0,2,9.0
5.0,0.025,0.1,50,450,1.0,5,8.0
5.0,0.025,0.1,300,50,0.99,5,31.0
5.0,0.025,0.1,300,300,0.99,1,64.4
5.0,0.025,0.1,300,450,0.99,2,12.4
5.0,0.025,0.1,450,50,0.99,5,62.0
5.0,0.025,0.1,450,450,1.0,5,26.0
5.0,0.025,0.025,50,50,0.99,1,211.0
5.0,0.025,0.025,50,50,0.99,2,37.0
5.0,0.025,0.025,50,50,0.99,5,12.6
5.0,0.025,0.025,50,50,1.0,2,19.2
5.0,0.025,0.025,50,50,1.0,5,20.2
5.0,0.025,0.025,50,300,0.99,2,19.2
5.0,0.025,0.025,50,300,0.99,5,25.4
5.0,0.025,0.025,50,300,1.0,2,35.0
5.0,0.025,0.025,50,300,1.0,5,28.2
5.0,0.025,0.025,50,450,0.99,1,10.8
5.0,0.025,0.025,50,450,0.99,2,16.6
5.0,0.025,0.025,50,450,0.99,5,12.8
5.0,0.025,0.025,50,450,1.0,1,11.4
5.0,0.025,0.025,50,450,1.0,2,45.8
5.0,0.025,0.025,50,450,1.0,5,13.8
5.0,0.025,0.025,300,50,0.99,5,27.6
5.0,0.025,0.025,300,50,1.0,5,27.2
5.0,0.025,0.025,300,300,0.99,2,10.6
5.0,0.025,0.025,300,300,1.0,2,55.8
5.0,0.025,0.025,300,450,0.99,2,82.8
5.0,0.025,0.025,300,450,1.0,2,10.4
5.0,0.025,0.025,450,50,1.0,2,24.8
5.0,0.025,0.0025,50,50,0.99,2,10.0
5.0,0.025,0.0025,50,50,0.99,5,12.4
5.0,0.025,0.0025,50,50,1.0,2,37.8
5.0,0.025,0.0025,50,50,1.0,5,10.4
5.0,0.025,0.0025,50,300,0.99,2,11.0
5.0,0.025,0.0025,50,300,0.99,5,14.0
5.0,0.025,0.0025,50,300,1.0,1,15.0
5.0,0.025,0.0025,50,300,1.0,2,14.0
5.0,0.025,0.0025,50,300,1.0,5,10.0
5.0,0.025,0.0025,50,450,0.99,1,22.0
5.0,0.025,0.0025,50,450,0.99,2,11.0
5.0,0.025,0.0025,50,450,0.99,5,16.0
5.0,0.025,0.0025,50,450,1.0,1,22.0
5.0,0.025,0.0025,50,450,1.0,2,16.0
5.0,0.025,0.0025,50,450,1.0,5,15.0
5.0,0.025,0.0025,300,50,0.99,1,64.0
5.0,0.025,0.0025,300,50,0.99,5,28.2
5.0,0.025,0.0025,300,50,1.0,2,71.2
5.0,0.025,0.0025,300,50,1.0,5,14.0
5.0,0.025,0.0025,300,300,0.99,2,14.0
5.0,0.025,0.0025,300,300,1.0,1,15.0
5.0,0.025,0.0025,300,300,1.0,2,9.0
5.0,0.025,0.0025,300,450,0.99,5,11.0
5.0,0.025,0.0025,300,450,1.0,1,22.0
5.0,0.025,0.0025,300,450,1.0,2,14.0
5.0,0.025,0.0025,300,450,1.0,5,10.0
5.0,0.025,0.0025,450,50,0.99,1,25.0
5.0,0.025,0.0025,450,50,0.99,2,14.0
5.0,0.025,0.0025,450,450,0.99,1,22.4
5.0,0.025,0.0025,450,450,0.99,2,11.0
5.0,0.025,0.0025,450,450,1.0,1,25.0
5.0,0.0025,0.1,50,50,0.99,2,9.0
5.0,0.0025,0.1,50,50,0.99,5,9.0
5.0,0.0025,0.1,50,50,1.0,2,9.8
5.0,0.0025,0.1,50,50,1.0,5,8.0
5.0,0.0025,0.1,50,300,0.99,5,9.0
5.0,0.0025,0.1,50,300,1.0,2,9.0
5.0,0.0025,0.1,50,300,1.0,5,29.6
5.0,0.0025,0.1,50,450,0.99,2,9.0
5.0,0.0025,0.1,50,450,0.99,5,9.0
5.0,0.0025,0.1,50,450,1.0,2,9.0
5.0,0.0025,0.1,50,450,1.0,5,8.0
5.0,0.0025,0.1,300,50,0.99,5,31.0
5.0,0.0025,0.1,300,300,0.99,1,64.4
5.0,0.0025,0.1,300,450,0.99,2,12.4
5.0,0.0025,0.1,450,50,0.99,5,62.0
5.0,0.0025,0.1,450,450,1.0,5,26.0
5.0,0.0025,0.025,50,50,0.99,1,211.0
5.0,0.0025,0.025,50,50,0.99,2,37.0
5.0,0.0025,0.025,50,50,0.99,5,12.6
5.0,0.0025,0.025,50,50,1.0,2,19.2
5.0,0.0025,0.025,50,50,1.0,5,20.2
5.0,0.0025,0.025,50,300,0.99,2,19.2
5.0,0.0025,0.025,50,300,0.99,5,25.4
5.0,0.0025,0.025,50,300,1.0,2,35.0
5.0,0.0025,0.025,50,300,1.0,5,28.2
5.0,0.0025,0.025,50,450,0.99,1,10.8
5.0,0.0025,0.025,50,450,0.99,2,16.6
5.0,0.0025,0.025,50,450,0.99,5,12.8
5.0,0.0025,0.025,50,450,1.0,1,11.4
5.0,0.0025,0.025,50,450,1.0,2,45.8
5.0,0.0025,0.025,50,450,1.0,5,13.8
5.0,0.0025,0.025,300,50,0.99,5,27.6
5.0,0.0025,0.025,300,50,1.0,5,27.2
5.0,0.0025,0.025,300,300,0.99,2,10.6
5.0,0.0025,0.025,300,300,1.0,2,55.8
5.0,0.0025,0.025,300,450,0.99,2,82.8
5.0,0.0025,0.025,300,450,1.0,2,10.4
5.0,0.0025,0.025,450,50,1.0,2,24.8
5.0,0.0025,0.0025,50,50,0.99,2,10.0
5.0,0.0025,0.0025,50,50,0.99,5,12.4
5.0,0.0025,0.0025,50,50,1.0,2,37.8
5.0,0.0025,0.0025,50,50,1.0,5,10.4
5.0,0.0025,0.0025,50,300,0.99,2,11.0
5.0,0.0025,0.0025,50,300,0.99,5,14.0
5.0,0.0025,0.0025,50,300,1.0,1,15.0
5.0,0.0025,0.0025,50,300,1.0,2,14.0
5.0,0.0025,0.0025,50,300,1.0,5,10.0
5.0,0.0025,0.0025,50,450,0.99,1,22.0
5.0,0.0025,0.0025,50,450,0.99,2,11.0
5.0,0.0025,0.0025,50,450,0.99,5,16.0
5.0,0.0025,0.0025,50,450,1.0,1,22.0
5.0,0.0025,0.0025,50,450,1.0,2,16.0
5.0,0.0025,0.0025,50,450,1.0,5,15.0
5.0,0.0025,0.0025,300,50,0.99,1,64.0
5.0,0.0025,0.0025,300,50,0.99,5,28.2
5.0,0.0025,0.0025,300,50,1.0,2,71.2
5.0,0.0025,0.0025,300,50,1.0,5,14.0
5.0,0.0025,0.0025,300,300,0.99,2,14.0
5.0,0.0025,0.0025,300,300,1.0,1,15.0
5.0,0.0025,0.0025,300,300,1.0,2,9.0
5.0,0.0025,0.0025,300,450,0.99,5,11.0
5.0,0.0025,0.0025,300,450,1.0,1,22.0
5.0,0.0025,0.0025,300,450,1.0,2,14.0
5.0,0.0025,0.0025,300,450,1.0,5,10.0
5.0,0.0025,0.0025,450,50,0.99,1,25.0
5.0,0.0025,0.0025,450,50,0.99,2,14.0
5.0,0.0025,0.0025,450,450,0.99,1,22.4
5.0,0.0025,0.0025,450,450,0.99,2,11.0
5.0,0.0025,0.0025,450,450,1.0,1,25.0
